Log file open, 12/09/22 11:40:03
[2022.12.09-11.43.09:463][ 53]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.09-11.43.09:463][ 53]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.09-11.43.09:464][ 53]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.12.09-11.43.09:464][ 53]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.12.09-11.43.09:464][ 53]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.09-11.43.09:466][ 53]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.09-11.43.09:548][ 53]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2022.12.09-11.43.09:548][ 53]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.09-11.43.09:549][ 53]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.09-11.43.09:549][ 53]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.09-11.43.09:550][ 53]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2022.12.09-11.43.09:550][ 53]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2022.12.09-11.43.09:552][ 53]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2022.12.09-11.43.09:552][ 53]LogInit: FAudioDevice initialized.
[2022.12.09-11.43.09:552][ 53]LogAudio: Display: Audio Device (ID: 3) registered with world 'VRTemplateMap'.
[2022.12.09-11.43.09:552][ 53]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2022.12.09-11.43.09:572][ 53]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-11.43.09:685][ 53]LogLoad: Game class is 'VRGameMode_C'
[2022.12.09-11.43.09:693][ 53]LogWorld: Bringing World /Game/Game/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.12.09-11.43.09
[2022.12.09-11.43.09:694][ 53]LogWorld: Bringing up level for play took: 0.007867
[2022.12.09-11.43.09:696][ 53]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2022.12.09-11.43.09:696][ 53]LogSpawn: Warning: SpawnActor failed because no class was specified
[2022.12.09-11.43.09:698][ 53]Cmd: vr.PixelDensity 1.0
[2022.12.09-11.43.09:698][ 53]vr.PixelDensity = "1"
[2022.12.09-11.43.09:701][ 53]PIE: Server logged in
[2022.12.09-11.43.09:703][ 53]PIE: Play in editor total start time 0.491 seconds.
[2022.12.09-11.43.09:711][ 53]LogViewport: Scene viewport resized to 3616x2000, mode Windowed.
[2022.12.09-11.43.09:758][ 53]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.09-11.43.09:783][ 53]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.09-11.43.13:852][586]LogHMD: Warning: No UPlayerMappableInputConfig provided in the OpenXR Input project settings, action bindings will not be visible to the OpenXR runtime. Action/Axis mappings from the Input configuration are deprecated for XR in favor of Enhanced Input.
[2022.12.09-11.43.19:666][  6]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.43.41:191][621]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-11.43.41:191][621]LogWorld: BeginTearingDown for /Game/Game/Maps/UEDPIE_0_VRTemplateMap
[2022.12.09-11.43.41:241][621]LogSlate: Window 'ArcadeVRAldin Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5) OpenXR Oculus (1.79.0)' being destroyed
[2022.12.09-11.43.41:247][621]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.12.09-11.43.41:248][621]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-11.43.41:251][621]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.09-11.43.41:260][621]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-11.43.41:333][621]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.12.09-11.43.41:333][621]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.09-11.43.41:335][621]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.09-11.43.41:348][621]LogUObjectHash: Compacting FUObjectHashTables data took   2.59ms
[2022.12.09-11.43.41:412][622]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2022.12.09-11.44.09:844][278]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.44.09:845][278]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.44.09:845][278]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.44.11:193][278]LogSlate: Window 'Pick Parent Class' being destroyed
[2022.12.09-11.44.11:207][278]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2022.12.09-11.44.11:216][278]LogContentBrowser: Creating deferred item: NewBlueprint
[2022.12.09-11.44.11:232][279]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2022.12.09-11.44.17:080][622]LogContentBrowser: Attempting asset rename: NewBlueprint -> gameovetActor
[2022.12.09-11.44.17:089][622]LogContentBrowser: End creating deferred item NewBlueprint
[2022.12.09-11.44.18:938][728]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor
[2022.12.09-11.44.18:939][728]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-11.44.19:708][728]LogViewport: Scene viewport resized to 1139x825, mode Windowed.
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: ================================================
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Total job queries 106, among them cache hits 20 (18.87%)
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Tracking 79 distinct input hashes that result in 61 distinct outputs (77.22%)
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: RAM used: 0.34 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Shaders Compiled: 1
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Jobs assigned 5, completed 1 (20.00%)
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Time job spent in pending queue: average 0.41 s, longest 1.98 s
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Job execution time: average 1.97 s, max 1.97 s
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Job life time (pending + execution): average 1.98 s, max 1.98
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 1.98 s
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Jobs were issued in 5 batches (only local compilation was used), average 1.00 jobs/batch
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Average processing rate: 0.51 jobs/sec
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Total thread time: 1.50 s
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Total thread preprocess time: 0.09 s
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Percentage time preprocessing: 5.93%
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Effective parallelization: 0.76 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Top 1 most expensive shader types by average time:
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth (compiled    1 times, average 1.50 sec, max 1.50 sec, min 1.50 sec)
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display: Top 1 shader types by total compile time:
[2022.12.09-11.44.27:044][108]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth - 100.00% of total time (compiled    1 times, average 1.50 sec, max 1.50 sec, min 1.50 sec)
[2022.12.09-11.44.27:045][108]LogShaderCompilers: Display: ================================================
[2022.12.09-11.44.29:246][192]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.44.29:247][192]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.44.29:247][192]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.44.41:404][863]LogViewport: Scene viewport resized to 1136x854, mode Windowed.
[2022.12.09-11.44.41:505][865]LogViewport: Scene viewport resized to 515x300, mode Windowed.
[2022.12.09-11.44.41:534][866]LogViewport: Scene viewport resized to 464x254, mode Windowed.
[2022.12.09-11.44.41:572][868]LogViewport: Scene viewport resized to 1139x825, mode Windowed.
[2022.12.09-11.44.41:754][874]LogViewport: Scene viewport resized to 1136x854, mode Windowed.
[2022.12.09-11.44.41:872][876]LogViewport: Scene viewport resized to 494x281, mode Windowed.
[2022.12.09-11.44.41:907][877]LogViewport: Scene viewport resized to 1139x825, mode Windowed.
[2022.12.09-11.44.42:264][898]LogSlate: Window 'gameovetActor' being destroyed
[2022.12.09-11.46.03:888][787]LogEditorTransaction: Undo Drag and Drop Widget
[2022.12.09-11.46.04:489][795]LogEditorTransaction: Undo Drag and Drop Widget
[2022.12.09-11.46.30:000][147]LogSlate: Took 0.015359 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansFallback.ttf' (3848K)
[2022.12.09-11.47.21:057][ 83]BlueprintLog: New page: Compile MenuWidget
[2022.12.09-11.47.21:277][ 83]LogUObjectHash: Compacting FUObjectHashTables data took   2.92ms
[2022.12.09-11.47.29:916][525]BlueprintLog: New page: Compile MenuWidget
[2022.12.09-11.47.30:064][525]LogUObjectHash: Compacting FUObjectHashTables data took   3.03ms
[2022.12.09-11.47.48:876][604]BlueprintLog: New page: Compile gameovetActor
[2022.12.09-11.47.49:003][604]LogUObjectHash: Compacting FUObjectHashTables data took   3.01ms
[2022.12.09-11.48.15:199][ 63]BlueprintLog: New page: Compile Pistol
[2022.12.09-11.48.15:329][ 63]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2022.12.09-11.48.55:153][301]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Game/Blueprints/gameovetActor.gameovetActor_C
[2022.12.09-11.48.55:153][301]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Game/Blueprints/gameovetActor.gameovetActor_C
[2022.12.09-11.48.55:156][301]LogActorFactory: Actor Factory spawned Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor as actor: gameovetActor_C /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.gameovetActor_C_0
[2022.12.09-11.48.55:157][301]LogActorFactory: Actor Factory spawned Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor as actor: gameovetActor_C /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.gameovetActor_C_0
[2022.12.09-11.48.55:163][301]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2022.12.09-11.48.55:719][331]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Game/Blueprints/gameovetActor.gameovetActor_C
[2022.12.09-11.48.55:719][331]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Game/Blueprints/gameovetActor.gameovetActor_C
[2022.12.09-11.48.55:723][331]LogActorFactory: Actor Factory spawned Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor as actor: gameovetActor_C /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.gameovetActor_C_1
[2022.12.09-11.48.55:727][331]LogActorFactory: Actor Factory spawned Blueprint /Game/Game/Blueprints/gameovetActor.gameovetActor as actor: gameovetActor_C /Game/Game/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.gameovetActor_C_1
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: ================================================
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Total job queries 121, among them cache hits 29 (23.97%)
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Tracking 87 distinct input hashes that result in 68 distinct outputs (78.16%)
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: RAM used: 0.36 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Shaders Compiled: 9
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Jobs assigned 13, completed 9 (69.23%)
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Average time worker was idle: 118.62 s
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Time job spent in pending queue: average 0.91 s, longest 3.08 s
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Job execution time: average 1.95 s, max 3.81 s
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Job life time (pending + execution): average 3.15 s, max 5.02
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 6.00 s
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Jobs were issued in 13 batches (only local compilation was used), average 1.00 jobs/batch
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Average processing rate: 1.50 jobs/sec
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Total thread time: 9.08 s
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Total thread preprocess time: 0.64 s
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Percentage time preprocessing: 7.07%
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Effective parallelization: 1.51 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 2.54 sec, max 2.54 sec, min 2.54 sec)
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 2.44 sec, max 2.44 sec, min 2.44 sec)
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth (compiled    1 times, average 1.50 sec, max 1.50 sec, min 1.50 sec)
[2022.12.09-11.48.57:091][408]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 0.98 sec, max 0.98 sec, min 0.98 sec)
[2022.12.09-11.48.57:092][408]LogShaderCompilers: Display:         TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrect (compiled    1 times, average 0.57 sec, max 0.57 sec, min 0.57 sec)
[2022.12.09-11.48.57:092][408]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.09-11.48.57:092][408]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 27.99% of total time (compiled    1 times, average 2.54 sec, max 2.54 sec, min 2.54 sec)
[2022.12.09-11.48.57:092][408]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 26.91% of total time (compiled    1 times, average 2.44 sec, max 2.44 sec, min 2.44 sec)
[2022.12.09-11.48.57:092][408]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth - 16.54% of total time (compiled    1 times, average 1.50 sec, max 1.50 sec, min 1.50 sec)
[2022.12.09-11.48.57:092][408]LogShaderCompilers: Display:                                                  FHitProxyPS - 11.50% of total time (compiled    2 times, average 0.52 sec, max 0.56 sec, min 0.49 sec)
[2022.12.09-11.48.57:092][408]LogShaderCompilers: Display:                                                  FHitProxyVS - 10.74% of total time (compiled    1 times, average 0.98 sec, max 0.98 sec, min 0.98 sec)
[2022.12.09-11.48.57:092][408]LogShaderCompilers: Display: ================================================
[2022.12.09-11.50.56:312][190]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-11.50.56:527][190]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Game/Blueprints/Pistol" FILE="../../../../AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Pistol.uasset" SILENT=true
[2022.12.09-11.50.56:548][190]LogSavePackage: Moving output files for package: /Game/Game/Blueprints/Pistol
[2022.12.09-11.50.56:549][190]LogSavePackage: Moving '../../../../AldinGame/ArcadeVRAldin(This)/Saved/Pistol635CB95E42F9E52E90206AB5B2152F86.tmp' to '../../../../AldinGame/ArcadeVRAldin(This)/Content/Game/Blueprints/Pistol.uasset'
[2022.12.09-11.50.56:565][190]LogFileHelpers: InternalPromptForCheckoutAndSave took 253 ms (total: 513 ms)
[2022.12.09-11.50.56:580][190]AssetCheck: New page: Asset Save: Pistol
[2022.12.09-11.50.56:580][190]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Game/Blueprints/Pistol.Pistol
[2022.12.09-11.50.57:110][222]BlueprintLog: New page: Compile Pistol
[2022.12.09-11.50.57:117][222]LogBlueprint: Error: [AssetLog] C:\Users\Elli Freyr\Documents\AldinGame\ArcadeVRAldin(This)\Content\Game\Blueprints\Pistol.uasset: [Compiler] Spawn node  SpawnActor NONE  must have a  Class  specified.
[2022.12.09-11.50.57:266][222]LogUObjectHash: Compacting FUObjectHashTables data took   2.85ms
[2022.12.09-11.51.02:832][515]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.51.02:832][515]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.51.02:832][515]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.09-11.51.13:853][124]BlueprintLog: New page: Compile Pistol
[2022.12.09-11.51.14:008][124]LogUObjectHash: Compacting FUObjectHashTables data took   2.97ms
[2022.12.09-11.51.17:584][243]LogDebuggerCommands: Repeating last play command: VR Preview
[2022.12.09-11.51.17:593][243]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.09-11.51.17:593][243]PIE: New page: PIE session: VRTemplateMap (Dec 9, 2022, 11:51:17 AM)
[2022.12.09-11.51.17:593][243]LogPlayLevel: Creating play world package: /Game/Game/Maps/UEDPIE_0_VRTemplateMap
[2022.12.09-11.51.17:602][243]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010178s)
[2022.12.09-11.51.17:602][243]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Game/Maps/VRTemplateMap.VRTemplateMap to /Game/Game/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.010221s)
[2022.12.09-11.51.17:603][243]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-11.51.17:603][243]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.12.09-11.51.17:603][243]LogPlayLevel: PIE: World Init took: (0.001074s)
[2022.12.09-11.51.17:684][243]LogUObjectHash: Compacting FUObjectHashTables data took   2.98ms
[2022.12.09-11.51.17:687][243]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2022.12.09-11.51.17:687][243]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.09-11.51.17:687][243]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.09-11.51.17:687][243]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.09-11.51.17:688][243]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.09-11.51.17:688][243]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.09-11.51.17:688][243]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.09-11.51.17:688][243]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.09-11.51.17:688][243]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.09-11.51.17:688][243]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.12.09-11.51.17:688][243]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.12.09-11.51.17:688][243]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.09-11.51.17:690][243]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.09-11.51.17:778][243]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2022.12.09-11.51.17:779][243]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.09-11.51.17:779][243]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.09-11.51.17:779][243]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.09-11.51.17:781][243]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2022.12.09-11.51.17:781][243]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2022.12.09-11.51.17:784][243]LogInit: FAudioDevice initialized.
[2022.12.09-11.51.17:784][243]LogAudio: Display: Audio Device (ID: 4) registered with world 'VRTemplateMap'.
[2022.12.09-11.51.17:784][243]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2022.12.09-11.51.17:784][243]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2022.12.09-11.51.17:803][243]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-11.51.17:921][243]LogLoad: Game class is 'VRGameMode_C'
[2022.12.09-11.51.17:930][243]LogWorld: Bringing World /Game/Game/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.12.09-11.51.17
[2022.12.09-11.51.17:931][243]LogWorld: Bringing up level for play took: 0.009696
[2022.12.09-11.51.17:936][243]LogOnline: OSS: Created online subsystem instance for: :Context_20
[2022.12.09-11.51.17:936][243]LogSpawn: Warning: SpawnActor failed because no class was specified
[2022.12.09-11.51.17:941][243]Cmd: vr.PixelDensity 1.0
[2022.12.09-11.51.17:942][243]vr.PixelDensity = "1"
[2022.12.09-11.51.17:948][243]PIE: Server logged in
[2022.12.09-11.51.17:952][243]PIE: Play in editor total start time 0.359 seconds.
[2022.12.09-11.51.17:963][243]LogViewport: Scene viewport resized to 3616x2000, mode Windowed.
[2022.12.09-11.51.18:009][243]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2022.12.09-11.51.18:038][243]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.09-11.51.23:473][932]LogHMD: Warning: No UPlayerMappableInputConfig provided in the OpenXR Input project settings, action bindings will not be visible to the OpenXR runtime. Action/Axis mappings from the Input configuration are deprecated for XR in favor of Enhanced Input.
[2022.12.09-11.51.27:300][189]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.51.54:528][144]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.51.55:529][216]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.51.59:581][507]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.52.02:524][718]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.52.05:720][941]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.52.08:578][146]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.52.11:461][353]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.52.22:875][173]LogHMD: Warning: GetPlayAreaBounds xrGetReferenceSpaceBoundsRect with reference space XR_REFERENCE_SPACE_TYPE_STAGE failed with result XR_SPACE_BOUNDS_UNAVAILABLE. Returning zero vector.
[2022.12.09-11.52.36:569][553]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-11.52.36:569][553]LogWorld: BeginTearingDown for /Game/Game/Maps/UEDPIE_0_VRTemplateMap
[2022.12.09-11.52.36:622][553]LogSlate: Window 'ArcadeVRAldin Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5) OpenXR Oculus (1.79.0)' being destroyed
[2022.12.09-11.52.36:625][553]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.12.09-11.52.36:626][553]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-11.52.36:630][553]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.09-11.52.36:642][553]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
